iocterm,ArpEntryItem,-,CacheType,ARP Cache Type
iocterm,PrefetchItem,-,ApplicationFileName,Prefetch File Executed
iocterm,PrefetchItem,-,ApplicationFullPath,Prefetch Application Full Path
iocterm,PrefetchItem,-,Created,Prefetch File Created
iocterm,PrefetchItem,-,FullPath,Prefetch Full Path
iocterm,PrefetchItem,-,LastRun,Prefetch Last Run
iocterm,PrefetchItem,-,PrefetchHash,Prefetch Hash
iocterm,PrefetchItem,VolumeList,VolumeItem,Prefetch Volume Device Path
iocterm,PrefetchItem,VolumeList,VolumeItem,Prefetch Volume Creation Time
iocterm,PrefetchItem,VolumeList,VolumeItem,Prefetch Volume Serial Number
iocterm,PrefetchItem,-,ReportedSizeInBytes,Prefetch Reported Size
iocterm,PrefetchItem,-,SizeInBytes,Prefetch Size
iocterm,PrefetchItem,-,TimesExecuted,Prefetch Times Executed
iocterm,ProcessItem,HandleList,Handle,Process Handle Access Mask
iocterm,ProcessItem,HandleList,Handle,Process Handle Count
iocterm,ProcessItem,HandleList,Handle,Process Handle Index
iocterm,ProcessItem,HandleList,Handle,Process Handle Name
iocterm,ProcessItem,HandleList,Handle,Process Handle Object Address
iocterm,ProcessItem,HandleList,Handle,Process Handle Pointer Count
iocterm,ProcessItem,HandleList,Handle,Process Handle Type
iocterm,ProcessItem,PortList,PortItem,Process Port Creation Time
iocterm,ProcessItem,PortList,PortItem,Process Port Local IP
iocterm,ProcessItem,PortList,PortItem,Process Local Port
iocterm,ProcessItem,PortList,PortItem,Process Port Path
iocterm,ProcessItem,PortList,PortItem,Process Port PID
iocterm,ProcessItem,PortList,PortItem,Process Port Process
iocterm,ProcessItem,PortList,PortItem,Process Port Protocol
iocterm,ProcessItem,PortList,PortItem,Process Port Remote IP
iocterm,ProcessItem,PortList,PortItem,Process Remote Port
iocterm,ProcessItem,PortList,PortItem,Process State
iocterm,ProcessItem,SectionList,MemorySection,Process Section Certificate Issuer
iocterm,ProcessItem,SectionList,MemorySection,Process Section Certificate Subject
iocterm,ProcessItem,SectionList,MemorySection,Process Secction Signature Description
iocterm,ProcessItem,SectionList,MemorySection,Process Section Signature Exists
iocterm,ProcessItem,SectionList,MemorySection,Process Section Signature Verified
iocterm,ProcessItem,SectionList,MemorySection,Process Section Injected
iocterm,ProcessItem,SectionList,MemorySection,Process Mapped
iocterm,ProcessItem,SectionList,MemorySection,Process Section MD5
iocterm,ProcessItem,SectionList,MemorySection,Process Section Name
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Base Address
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Detected Anomalies
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Detected EntryPoint Signature Name
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Detected EntryPoint Signature Type
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Digital Signature Certificate Issuer
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Digital Signature Certificate Subject
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Digital Signature Description
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Digital Signature Signature Exists
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Digital Signature Signature Verified
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo EpJumpCodes Depth
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo EpJumpCodes Opcodes
iocterm,ProcessItem,SectionList,MemorySection,Process Section Exported Function
iocterm,ProcessItem,SectionList,MemorySection,Process Section Exports Time Stamp
iocterm,ProcessItem,SectionList,MemorySection,Process Section Number Of Functions
iocterm,ProcessItem,SectionList,MemorySection,Process Section Export Number Of Names
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Extraneous Bytes
iocterm,ProcessItem,SectionList,MemorySection,Process Section Imported Function
iocterm,ProcessItem,SectionList,MemorySection,Process Section Imported Module
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo PEChecksum PEComputedAPI
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo PEChecksum PEFileAPI
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo PEChecksum PEFileRaw
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo PETimeStamp
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Detected Characteristics
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Detected Signature Keys
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Entropy Curve Data float
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Name
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Size
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Sections Section Type
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Subsystem
iocterm,ProcessItem,SectionList,MemorySection,Process SectionList MemorySection PEInfo Type
iocterm,ProcessItem,SectionList,MemorySection,Process Protection
iocterm,ProcessItem,SectionList,MemorySection,Process Raw Flags
iocterm,ProcessItem,SectionList,MemorySection,Process Region Size
iocterm,ProcessItem,SectionList,MemorySection,Process Region Start
iocterm,ProcessItem,SectionList,MemorySection,Process Section Sha1sum
iocterm,ProcessItem,SectionList,MemorySection,Process Section Sha256sum
iocterm,ProcessItem,-,SecurityID,Process Security ID
iocterm,ProcessItem,-,SecurityType,Process Security Type
iocterm,ProcessItem,StringList,string,Process String
iocterm,ProcessItem,-,Username,Process Username
iocterm,ProcessItem,-,arguments,Process Arguments
iocterm,ProcessItem,-,detectedAnomaly,Detected Anomaly
iocterm,ProcessItem,-,hidden,Process Hidden
iocterm,ProcessItem,-,kernelTime,Process Kernel Time
iocterm,ProcessItem,-,name,Process Name
iocterm,ProcessItem,-,parentpid,Process Parent PID
iocterm,ProcessItem,-,path,Process Path
iocterm,ProcessItem,-,pid,Process PID
iocterm,ProcessItem,-,startTime,Process Start Time
iocterm,ProcessItem,-,userTime,Process User Time
iocterm,RegistryItem,-,Hive,Registry Hive
iocterm,RegistryItem,-,KeyPath,Registry Key Path
iocterm,RegistryItem,-,s,Registry Key Modified Date
iocterm,RegistryItem,-,NumSubKeys,Registry NumSubKeys
iocterm,RegistryItem,-,NumValues,Registry NumValues
iocterm,RegistryItem,-,Path,Registry Path
iocterm,RegistryItem,-,ReportedLengthInBytes,Registry Reported Length In Bytes
iocterm,RegistryItem,-,Text,Registry Text
iocterm,RegistryItem,-,Type,Registry Type
iocterm,RegistryItem,-,Username,Registry Username
iocterm,RegistryItem,-,Value,Registry Value
iocterm,RegistryItem,-,ValueName,Registry Value Name
iocterm,RegistryItem,-,detectedAnomaly,Detected Anomaly
iocterm,RouteEntryItem,-,Destination,Route Destination
iocterm,RouteEntryItem,-,Gateway,Route Gateway
iocterm,RouteEntryItem,-,Interface,Route Interface
iocterm,RouteEntryItem,-,IsIPv6,Route Is IPv6
iocterm,RouteEntryItem,-,Metric,Route Metric
iocterm,RouteEntryItem,-,Netmask,Route Netmask
iocterm,RouteEntryItem,-,Protocol,Route Protocol
iocterm,RouteEntryItem,-,RouteAge,Route Age
iocterm,RouteEntryItem,-,RouteType,Route Type
iocterm,ServiceItem,-,arguments,Service arguments
iocterm,ServiceItem,-,description,Service Description
iocterm,ServiceItem,-,descriptiveName,Service Descriptive Name
iocterm,ServiceItem,-,mode,Service mode
iocterm,ServiceItem,-,name,Service Name
iocterm,ServiceItem,-,path,Service Path
iocterm,ServiceItem,-,pathCertificateIssuer,Service Path Certificate Issuer
iocterm,ServiceItem,-,pathCertificateSubject,Service Path Certificate Subject
iocterm,ServiceItem,-,pathSignatureDescription,Service Path Signature Description
iocterm,ServiceItem,-,pathSignatureExists,Service Path Signature Exists
iocterm,ServiceItem,-,pathSignatureVerified,Service Path Signature Verified
iocterm,ServiceItem,-,pathmd5sum,Service Path MD5
iocterm,ServiceItem,-,pathsha1sum,Service Path Sha1sum
iocterm,ServiceItem,-,pathsha256sum,Service Path Sha256sum
iocterm,ServiceItem,-,pid,Service PID
iocterm,ServiceItem,-,serviceDLL,Service DLL
iocterm,ServiceItem,-,serviceDLLCertificateIssuer,Service DLL Certificate Issuer
iocterm,ServiceItem,-,serviceDLLCertificateSubject,Service DLL Certificate Subject
iocterm,ServiceItem,-,serviceDLLSignatureDescription,Service DLL Signature Description
iocterm,ServiceItem,-,serviceDLLSignatureExists,Service DLLSignature Exists
iocterm,ServiceItem,-,serviceDLLSignatureVerified,Service DLL Signature Verified
iocterm,ServiceItem,-,serviceDLLmd5sum,Service DLL MD5
iocterm,ServiceItem,-,serviceDLLsha1sum,Service DLL Sha1sum
iocterm,ServiceItem,-,serviceDLLsha256sum,Service DLL Sha256sum
iocterm,ServiceItem,-,startedAs,Service Started As
iocterm,ServiceItem,-,status,Service Status
iocterm,ServiceItem,-,type,Service Type
iocterm,Snort,-,Snort,Network Snort
iocterm,SystemInfoItem,-,MAC,SystemInfo MAC
iocterm,SystemInfoItem,-,OS,SystemInfo Operating System
iocterm,SystemInfoItem,-,availphysical,SystemInfo Available Physical Memory
iocterm,SystemInfoItem,biosInfo,biosDate,SystemInfo BIOS Date
iocterm,SystemInfoItem,biosInfo,biosVersion,SystemInfo BIOS Version
iocterm,SystemInfoItem,-,buildNumber,SystemInfo Build Number
iocterm,SystemInfoItem,-,date,SystemInfo Date
iocterm,SystemInfoItem,-,directory,SystemInfo Directory
iocterm,SystemInfoItem,-,domain,SystemInfo Domain
iocterm,SystemInfoItem,-,hostname,SystemInfo Hostname
iocterm,SystemInfoItem,-,installDate,SystemInfo Install Date
iocterm,SystemInfoItem,-,machine,SystemInfo Machine
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo networkArray networkInfo MAC
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network Adapter
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network Description
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network DHCP Leas eExpires
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network DHCP Lease Obtained
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network DHCP Server
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network IP Address
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network Subnet Mask
iocterm,SystemInfoItem,networkArray,networkInfo,SystemInfo Network IP Gateway
iocterm,SystemInfoItem,-,patchLevel,SystemInfo Patch Level
iocterm,SystemInfoItem,-,procType,SystemInfo Proc Type
iocterm,SystemInfoItem,-,processor,SystemInfo Processor
iocterm,SystemInfoItem,-,productID,SystemInfo Product ID
iocterm,SystemInfoItem,-,productName,SystemInfo Product Name
iocterm,SystemInfoItem,-,regOrg,SystemInfo Registered Org
iocterm,SystemInfoItem,-,regOwner,SystemInfo Registered Owner
iocterm,SystemInfoItem,-,timezoneDST,SystemInfo Timezone DST
iocterm,SystemInfoItem,-,timezoneStandard,SystemInfo Timezone Standard
iocterm,SystemInfoItem,-,totalphysical,SystemInfo Total Physical
iocterm,SystemInfoItem,-,uptime,SystemInfo Iptime
iocterm,SystemInfoItem,-,user,SystemInfo User
iocterm,SystemRestoreItem,-,RestorePointName,SystemRestore Restore Point Name
iocterm,SystemRestoreItem,-,RestorePointFullPath,SystemRestore Full Path
iocterm,SystemRestoreItem,-,RestorePointDescription,SystemRestore Description
iocterm,SystemRestoreItem,-,RestorePointType,SystemRestore Type
iocterm,SystemRestoreItem,-,Created,SystemRestore Created
iocterm,SystemRestoreItem,RegistryHives,String,SystemRestore Registry Hives
iocterm,SystemRestoreItem,-,ChangeLogFileName,SystemRestore ChangeLog Filename
iocterm,SystemRestoreItem,-,ChangeLogEntrySequenceNumber,SystemRestore ChangeLog Seq. Number
iocterm,SystemRestoreItem,-,ChangeLogEntryType,SystemRestore ChangeLog Entry Type
iocterm,SystemRestoreItem,-,ChangeLogEntryFlags,SystemRestore ChangeLog Entry Flags
iocterm,SystemRestoreItem,-,FileAttributes,SystemRestore File Attributes
iocterm,SystemRestoreItem,-,OriginalFileName,SystemRestore Original Filename
iocterm,SystemRestoreItem,-,BackupFileName,SystemRestore Backup Filename
iocterm,SystemRestoreItem,-,AclChangeUsername,SystemRestore Acl Change Username
iocterm,SystemRestoreItem,-,AclChangeSecurityID,SystemRestore Acl Change Security ID
iocterm,SystemRestoreItem,-,OriginalShortFileName,SystemRestore Original Short FileName
iocterm,TaskItem,-,AccountLogonType,Task Account Logon Type
iocterm,TaskItem,-,AccountName,Task Account Name
iocterm,TaskItem,-,AccountRunLevel,Task Account Run Level
iocterm,TaskItem,ActionList,Action,Task Action Type
iocterm,TaskItem,ActionList,Action,Task Action COM Class Id
iocterm,TaskItem,ActionList,Action,Task Action COM Data
iocterm,TaskItem,ActionList,Action,Task Action Digital Signature Certificate Issuer
iocterm,TaskItem,ActionList,Action,Task Action Digital Signature Certificate Subject
iocterm,TaskItem,ActionList,Action,Task Action Digital Signature Description
iocterm,TaskItem,ActionList,Action,Task Action Digital Signature Signature Exists
iocterm,TaskItem,ActionList,Action,Task Action Digital Signature Signature Verified
iocterm,TaskItem,ActionList,Action,Task Action Email Attachments
iocterm,TaskItem,ActionList,Action,Task Action Email BCC
iocterm,TaskItem,ActionList,Action,Task Action Email Body
iocterm,TaskItem,ActionList,Action,Task Action Email CC
iocterm,TaskItem,ActionList,Action,Task Action Email From
iocterm,TaskItem,ActionList,Action,Task Action Email ReplyTo
iocterm,TaskItem,ActionList,Action,Task Action Email Server
iocterm,TaskItem,ActionList,Action,Task Action Email Subject
iocterm,TaskItem,ActionList,Action,Task Action Email To
iocterm,TaskItem,ActionList,Action,Task Action Exec Arguments
iocterm,TaskItem,ActionList,Action,Task Action Exec Program MD5
iocterm,TaskItem,ActionList,Action,Task Action Exec Program Path
iocterm,TaskItem,ActionList,Action,Task Action Exec Program Sha1sum
iocterm,TaskItem,ActionList,Action,Task Action Exec Program Sha256sum
iocterm,TaskItem,ActionList,Action,Task Action Exec Working Directory
iocterm,TaskItem,ActionList,Action,Task Action Show Message Body
iocterm,TaskItem,ActionList,Action,Task Action Show Message Title
iocterm,TaskItem,-,ApplicationName,Task Application Name
iocterm,TaskItem,-,CertificateIssuer,Task Certificate Issuer
iocterm,TaskItem,-,CertificateSubject,Task Certificate Subject
iocterm,TaskItem,-,Comment,Task Comment
iocterm,TaskItem,-,CreationDate,Task Creation Date
iocterm,TaskItem,-,Creator,Task Creator
iocterm,TaskItem,-,ExitCode,Task Exit Code
iocterm,TaskItem,-,Flag,Task Flag
iocterm,TaskItem,-,MaxRunTime,Task Max Run Time
iocterm,TaskItem,-,MostRecentRunTime,Task Most Recent Run Time
iocterm,TaskItem,-,Name,Task Name
iocterm,TaskItem,-,NextRunTime,Task Next Run Time
iocterm,TaskItem,-,Parameters,Task Parameters
iocterm,TaskItem,-,Priority,Task Priority
iocterm,TaskItem,-,SignatureDescription,Task Signature Description
iocterm,TaskItem,-,SignatureExists,Task Signature Exists
iocterm,TaskItem,-,SignatureVerified,Task Signature Verified
iocterm,TaskItem,-,Status,Task Status
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Begin
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Delay
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Enabled
iocterm,TaskItem,TriggerList,Trigger,Task Trigger End
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Frequency
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Max Run Time
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Session Change Type
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Subscription
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Username
iocterm,TaskItem,TriggerList,Trigger,Task Trigger Value Queries
iocterm,TaskItem,-,VirtualPath,Task Virtual Path
iocterm,TaskItem,-,WorkItemData,Task Work Data
iocterm,TaskItem,-,WorkingDirectory,Task Working Directory
iocterm,TaskItem,-,md5sum,Task MD5
iocterm,TaskItem,-,sha1sum,Task Sha1sum
iocterm,TaskItem,-,sha256sum,Task Sha256sum
iocterm,UrlHistoryItem,-,BrowserName,UrlHistory Browser Name
iocterm,UrlHistoryItem,-,BrowserVersion,UrlHistory Browser Version
iocterm,UrlHistoryItem,-,FirstBookmarkDate,UrlHistory First Bookmark Date
iocterm,UrlHistoryItem,-,FirstVisitDate,UrlHistory First Visit Date
iocterm,UrlHistoryItem,-,Hidden,UrlHistory Hidden
iocterm,UrlHistoryItem,-,HostName,UrlHistory Host Name
iocterm,UrlHistoryItem,-,IndexedContent,UrlHistory Indexed Content
iocterm,UrlHistoryItem,-,LastVisitDate,UrlHistory Last Visit Date
iocterm,UrlHistoryItem,-,LastVisitDateLocal,UrlHistory Last Visit Date Local
iocterm,UrlHistoryItem,-,PageTitle,UrlHistory Page Title
iocterm,UrlHistoryItem,-,Profile,UrlHistory Profile
iocterm,UrlHistoryItem,-,Thumbnail,UrlHistory Thumbnail
iocterm,UrlHistoryItem,-,Typed,UrlHistory Typed
iocterm,UrlHistoryItem,-,URL,UrlHistory URL
iocterm,UrlHistoryItem,-,Username,UrlHistory Username
iocterm,UrlHistoryItem,-,VisitCount,UrlHistory Visit Count
iocterm,UrlHistoryItem,-,VisitFrom,UrlHistory Visit From
iocterm,UrlHistoryItem,-,VisitType,UrlHistory Visit Type
iocterm,UserItem,-,LastLogin,User Last Login
iocterm,UserItem,-,SecurityID,User Security ID
iocterm,UserItem,-,SecurityType,User Security Type
iocterm,UserItem,-,Username,User Name
iocterm,UserItem,-,description,User Description
iocterm,UserItem,-,disabled,User Disabled
iocterm,UserItem,-,fullname,User Fullname
iocterm,UserItem,grouplist,groupname,User Group Name
iocterm,UserItem,-,homedirectory,User Home Directory
iocterm,UserItem,-,lockedout,User Lockedout
iocterm,UserItem,-,passwordrequired,User Password Required
iocterm,UserItem,-,scriptpath,User Script Path
iocterm,UserItem,-,userpasswordage,User Password Age
iocterm,VolumeItem,-,ActualAvailableAllocationUnits,Volume Actual Available Allocation Units
iocterm,VolumeItem,-,BytesPerSector,Volume Byte sPer Sector
iocterm,VolumeItem,-,CreationTime,Volume Creation Time
iocterm,VolumeItem,-,DevicePath,Volume Device Path
iocterm,VolumeItem,-,DriveLetter,Volume Drive Letter
iocterm,VolumeItem,-,FileSystemFlags,Volume File System Flags
iocterm,VolumeItem,-,FileSystemName,Volume File System Name
iocterm,VolumeItem,-,IsMounted,Volume Is Mounted
iocterm,VolumeItem,-,Name,Volume Name
iocterm,VolumeItem,-,SectorsPerAllocationUnit,Volume Sectors Per Allocation Unit
iocterm,VolumeItem,-,SerialNumber,Volume Serial Number
iocterm,VolumeItem,-,TotalAllocationUnits,Volume Total Allocation Units
iocterm,VolumeItem,-,Type,Volume Type
iocterm,VolumeItem,-,VolumeName,Volume Name
